time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 13:29:32,15988.0,0.0,2222,91624,gmeet,webcam,presenter
2023-06-14 13:29:33,15988.0,0.0,1994,92034,gmeet,webcam,presenter
2023-06-14 13:29:34,15988.0,0.0,2742,86483,gmeet,webcam,presenter
2023-06-14 13:29:35,15988.0,0.0,1994,73151,gmeet,webcam,presenter
2023-06-14 13:29:36,15988.0,0.0,2136,94958,gmeet,webcam,presenter
2023-06-14 13:29:37,15988.0,0.0,1920,99671,gmeet,webcam,presenter
2023-06-14 13:29:38,15988.0,0.0,1374,97985,gmeet,webcam,presenter
2023-06-14 13:29:39,15988.0,0.0,2030,79203,gmeet,webcam,presenter
2023-06-14 13:29:40,31976.0,0.0,2300,76962,gmeet,webcam,presenter
2023-06-14 13:29:41,31976.0,0.0,6994,77394,gmeet,webcam,presenter
2023-06-14 13:29:42,15988.0,0.0,2540,79209,gmeet,webcam,presenter
2023-06-14 13:29:44,15988.0,0.0,2543,83841,gmeet,webcam,presenter
2023-06-14 13:29:45,15988.0,0.0,2230,83330,gmeet,webcam,presenter
2023-06-14 13:29:46,15988.0,0.0,2112,81787,gmeet,webcam,presenter
2023-06-14 13:29:47,15988.0,0.0,2100,88146,gmeet,webcam,presenter
2023-06-14 13:29:48,15988.0,0.0,2352,94623,gmeet,webcam,presenter
2023-06-14 13:29:49,15988.0,0.0,2116,93777,gmeet,webcam,presenter
2023-06-14 13:29:50,15988.0,0.0,2124,76640,gmeet,webcam,presenter
2023-06-14 13:29:51,15988.0,0.0,2230,91863,gmeet,webcam,presenter
2023-06-14 13:29:52,15988.0,0.0,1872,83334,gmeet,webcam,presenter
2023-06-14 13:29:53,31976.0,0.0,3511,99470,gmeet,webcam,presenter
2023-06-14 13:29:54,15988.0,0.0,2152,93773,gmeet,webcam,presenter
2023-06-14 13:29:55,15988.0,0.0,2254,89327,gmeet,webcam,presenter
2023-06-14 13:29:56,15988.0,0.0,2254,81192,gmeet,webcam,presenter
2023-06-14 13:29:57,15988.0,0.0,1822,86130,gmeet,webcam,presenter
2023-06-14 13:29:58,15988.0,0.0,2372,84805,gmeet,webcam,presenter
2023-06-14 13:29:59,15988.0,0.0,1834,88006,gmeet,webcam,presenter
2023-06-14 13:30:00,15988.0,0.0,1908,79097,gmeet,webcam,presenter
