time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-15 14:54:37,48396.0,0.0,2458,36695,siruntu,webcam,presenter
2023-06-15 14:54:38,17380.0,0.0,1642,54697,siruntu,webcam,presenter
2023-06-15 14:54:39,18628.0,0.0,1726,36292,siruntu,webcam,presenter
2023-06-15 14:54:40,1248.0,0.0,286,33771,siruntu,webcam,presenter
2023-06-15 14:54:41,45900.0,0.0,1520,33094,siruntu,webcam,presenter
2023-06-15 14:54:42,17380.0,0.0,468,33994,siruntu,webcam,presenter
2023-06-15 14:54:43,19876.0,0.0,818,36784,siruntu,webcam,presenter
2023-06-15 14:54:44,3744.0,0.0,860,36150,siruntu,webcam,presenter
2023-06-15 14:54:45,2496.0,0.0,490,45794,siruntu,webcam,presenter
2023-06-15 14:54:46,4992.0,0.0,906,49558,siruntu,webcam,presenter
2023-06-15 14:54:47,4992.0,0.0,934,47468,siruntu,webcam,presenter
2023-06-15 14:54:48,1248.0,0.0,286,59230,siruntu,webcam,presenter
2023-06-15 14:54:49,7488.0,0.0,2566,40447,siruntu,webcam,presenter
2023-06-15 14:54:50,6240.0,0.0,1968,47493,siruntu,webcam,presenter
2023-06-15 14:54:51,3744.0,0.0,573,44231,siruntu,webcam,presenter
2023-06-15 14:54:52,6240.0,0.0,2168,43368,siruntu,webcam,presenter
2023-06-15 14:54:53,2496.0,0.0,529,39539,siruntu,webcam,presenter
2023-06-15 14:54:54,1248.0,0.0,328,41131,siruntu,webcam,presenter
2023-06-15 14:54:55,1248.0,0.0,164,47568,siruntu,webcam,presenter
2023-06-15 14:54:56,1248.0,0.0,450,54044,siruntu,webcam,presenter
2023-06-15 14:54:57,2496.0,0.0,606,56467,siruntu,webcam,presenter
2023-06-15 14:54:58,2496.0,0.0,552,58658,siruntu,webcam,presenter
2023-06-15 14:54:59,1248.0,0.0,468,27503,siruntu,webcam,presenter
2023-06-15 14:55:00,2496.0,0.0,430,64576,siruntu,webcam,presenter
2023-06-15 14:55:01,1248.0,0.0,286,65716,siruntu,webcam,presenter
2023-06-15 14:55:02,1248.0,0.0,492,55705,siruntu,webcam,presenter
2023-06-15 14:55:03,1248.0,0.0,328,54237,siruntu,webcam,presenter
2023-06-15 14:55:04,1248.0,0.0,590,36410,siruntu,webcam,presenter
2023-06-15 14:55:05,1248.0,0.0,492,52838,siruntu,webcam,presenter
2023-06-15 14:55:06,1248.0,0.0,450,36651,siruntu,webcam,presenter
2023-06-15 14:55:07,1248.0,0.0,402,27135,siruntu,webcam,presenter
2023-06-15 14:55:08,1248.0,0.0,468,34943,siruntu,webcam,presenter
2023-06-15 14:55:09,2496.0,0.0,492,24818,siruntu,webcam,presenter
2023-06-15 14:55:10,1248.0,0.0,398,39293,siruntu,webcam,presenter
2023-06-15 14:55:11,1248.0,0.0,164,32690,siruntu,webcam,presenter
