time,pid,port,download_(bytes),upload_(bytes),app,media,user
2023-06-14 13:32:20,20148.0,0.0,33359,2341,gmeet,webcam,viewer_3
2023-06-14 13:32:21,15704.0,0.0,22623,1949,gmeet,webcam,viewer_3
2023-06-14 13:32:22,8888.0,0.0,22447,4864,gmeet,webcam,viewer_3
2023-06-14 13:32:23,8888.0,0.0,26072,1904,gmeet,webcam,viewer_3
2023-06-14 13:32:24,4444.0,0.0,19185,2112,gmeet,webcam,viewer_3
2023-06-14 13:32:25,4444.0,0.0,29181,1492,gmeet,webcam,viewer_3
2023-06-14 13:32:27,4444.0,0.0,22173,2198,gmeet,webcam,viewer_3
2023-06-14 13:32:28,4444.0,0.0,23546,1726,gmeet,webcam,viewer_3
2023-06-14 13:32:29,4444.0,0.0,25913,1844,gmeet,webcam,viewer_3
2023-06-14 13:32:30,4444.0,0.0,19316,2038,gmeet,webcam,viewer_3
2023-06-14 13:32:31,4444.0,0.0,30467,2200,gmeet,webcam,viewer_3
2023-06-14 13:32:32,4444.0,0.0,24342,2186,gmeet,webcam,viewer_3
2023-06-14 13:32:33,8888.0,0.0,23507,2714,gmeet,webcam,viewer_3
2023-06-14 13:32:34,8888.0,0.0,24738,5044,gmeet,webcam,viewer_3
2023-06-14 13:32:35,8888.0,0.0,21820,1988,gmeet,webcam,viewer_3
2023-06-14 13:32:36,8888.0,0.0,30316,1984,gmeet,webcam,viewer_3
2023-06-14 13:32:37,4444.0,0.0,17255,2020,gmeet,webcam,viewer_3
2023-06-14 13:32:38,4444.0,0.0,24724,2232,gmeet,webcam,viewer_3
2023-06-14 13:32:39,8888.0,0.0,23895,2662,gmeet,webcam,viewer_3
2023-06-14 13:32:40,31408.0,0.0,17952,2861,gmeet,webcam,viewer_3
2023-06-14 13:32:41,4444.0,0.0,19906,2293,gmeet,webcam,viewer_3
2023-06-14 13:32:42,26964.0,0.0,19512,1684,gmeet,webcam,viewer_3
2023-06-14 13:32:43,38224.0,0.0,31174,1876,gmeet,webcam,viewer_3
2023-06-14 13:32:44,24592.0,0.0,24877,5568,gmeet,webcam,viewer_3
2023-06-14 13:32:45,24592.0,0.0,30634,2369,gmeet,webcam,viewer_3
2023-06-14 13:32:46,4444.0,0.0,18390,1516,gmeet,webcam,viewer_3
2023-06-14 13:32:47,4444.0,0.0,17615,1832,gmeet,webcam,viewer_3
2023-06-14 13:32:48,4444.0,0.0,23820,2480,gmeet,webcam,viewer_3
2023-06-14 13:32:49,31408.0,0.0,25366,2022,gmeet,webcam,viewer_3
2023-06-14 13:32:50,4444.0,0.0,22138,2056,gmeet,webcam,viewer_3
2023-06-14 13:32:51,4444.0,0.0,25720,1748,gmeet,webcam,viewer_3
2023-06-14 13:32:52,4444.0,0.0,23716,1918,gmeet,webcam,viewer_3
2023-06-14 13:32:53,4444.0,0.0,20651,1662,gmeet,webcam,viewer_3
2023-06-14 13:32:54,40296.0,0.0,26435,4001,gmeet,webcam,viewer_3
2023-06-14 13:32:55,40296.0,0.0,26700,3780,gmeet,webcam,viewer_3
2023-06-14 13:32:56,8888.0,0.0,24713,1678,gmeet,webcam,viewer_3
2023-06-14 13:32:57,4444.0,0.0,23724,1524,gmeet,webcam,viewer_3
2023-06-14 13:32:58,31408.0,0.0,23185,2174,gmeet,webcam,viewer_3
2023-06-14 13:32:59,13332.0,0.0,27266,3298,gmeet,webcam,viewer_3
2023-06-14 13:33:00,4444.0,0.0,21102,1873,gmeet,webcam,viewer_3
2023-06-14 13:33:01,24592.0,0.0,24127,2354,gmeet,webcam,viewer_3
2023-06-14 13:33:02,8888.0,0.0,26385,1774,gmeet,webcam,viewer_3
2023-06-14 13:33:03,8888.0,0.0,20931,2034,gmeet,webcam,viewer_3
2023-06-14 13:33:04,13332.0,0.0,25660,3415,gmeet,webcam,viewer_3
2023-06-14 13:33:05,26964.0,0.0,23671,2252,gmeet,webcam,viewer_3
2023-06-14 13:33:06,8888.0,0.0,24061,4637,gmeet,webcam,viewer_3
2023-06-14 13:33:07,26964.0,0.0,23009,2302,gmeet,webcam,viewer_3
2023-06-14 13:33:08,4444.0,0.0,21682,2168,gmeet,webcam,viewer_3
2023-06-14 13:33:10,26964.0,0.0,26157,2010,gmeet,webcam,viewer_3
2023-06-14 13:33:11,8888.0,0.0,19331,2208,gmeet,webcam,viewer_3
2023-06-14 13:33:12,4444.0,0.0,23232,2084,gmeet,webcam,viewer_3
2023-06-14 13:33:13,8888.0,0.0,23558,2098,gmeet,webcam,viewer_3
2023-06-14 13:33:14,8888.0,0.0,23027,2320,gmeet,webcam,viewer_3
2023-06-14 13:33:15,8888.0,0.0,22226,3151,gmeet,webcam,viewer_3
2023-06-14 13:33:16,4444.0,0.0,22150,3024,gmeet,webcam,viewer_3
2023-06-14 13:33:17,8888.0,0.0,25702,3613,gmeet,webcam,viewer_3
2023-06-14 13:33:18,8888.0,0.0,25530,4618,gmeet,webcam,viewer_3
2023-06-14 13:33:19,4444.0,0.0,24822,3017,gmeet,webcam,viewer_3
2023-06-14 13:33:20,13332.0,0.0,28114,4130,gmeet,webcam,viewer_3
2023-06-14 13:33:21,4444.0,0.0,23627,2192,gmeet,webcam,viewer_3
2023-06-14 13:33:22,4444.0,0.0,20314,2036,gmeet,webcam,viewer_3
2023-06-14 13:33:23,4444.0,0.0,26310,2268,gmeet,webcam,viewer_3
2023-06-14 13:33:24,4444.0,0.0,21638,2156,gmeet,webcam,viewer_3
2023-06-14 13:33:25,4444.0,0.0,24584,2285,gmeet,webcam,viewer_3
2023-06-14 13:33:26,4444.0,0.0,16336,2544,gmeet,webcam,viewer_3
2023-06-14 13:33:27,8888.0,0.0,23758,4467,gmeet,webcam,viewer_3
2023-06-14 13:33:28,13332.0,0.0,22714,3765,gmeet,webcam,viewer_3
2023-06-14 13:33:29,4444.0,0.0,24329,2250,gmeet,webcam,viewer_3
2023-06-14 13:33:30,4444.0,0.0,25406,2354,gmeet,webcam,viewer_3
2023-06-14 13:33:31,4444.0,0.0,34863,2508,gmeet,webcam,viewer_3
2023-06-14 13:33:32,4444.0,0.0,25279,2344,gmeet,webcam,viewer_3
2023-06-14 13:33:33,8888.0,0.0,22436,2460,gmeet,webcam,viewer_3
2023-06-14 13:33:34,8888.0,0.0,36972,2498,gmeet,webcam,viewer_3
2023-06-14 13:33:35,13332.0,0.0,22850,3568,gmeet,webcam,viewer_3
2023-06-14 13:33:36,4444.0,0.0,22638,2242,gmeet,webcam,viewer_3
2023-06-14 13:33:37,4444.0,0.0,77543,1830,gmeet,webcam,viewer_3
2023-06-14 13:33:38,17776.0,0.0,59654,5514,gmeet,webcam,viewer_3
2023-06-14 13:33:39,13332.0,0.0,24198,2464,gmeet,webcam,viewer_3
2023-06-14 13:33:40,17776.0,0.0,44457,3819,gmeet,webcam,viewer_3
2023-06-14 13:33:41,8888.0,0.0,92717,2418,gmeet,webcam,viewer_3
2023-06-14 13:33:42,4444.0,0.0,22534,1826,gmeet,webcam,viewer_3
